ID_MAGASIN;ID_FAMILLE_PRODUIT;ID_TEMPS;VENTES_OBJECTIF;VENTES_REEL;CA_OBJECTIF;CA_REEL;MARGE_OBJECTIF;MARGE_REEL;DATE_MAJ
47;3;201602;30;;5.74;;939.39;;10/03/2016
47;1;201603;74;;56.01;;689.46;;10/03/2016
47;2;201603;47;;47.78;;834.26;;10/03/2016
47;3;201603;63;;72.42;;982.39;;10/03/2016
47;1;201604;96;;2.93;;181.25;;10/03/2016
47;2;201604;20;;6.71;;542.14;;10/03/2016
47;3;201604;91;;70.71;;676.69;;10/03/2016
47;1;201605;9;;52.03;;269.4;;10/03/2016
47;2;201605;83;;74.59;;720.73;;10/03/2016
47;3;201605;14;;13.67;;633.02;;10/03/2016
47;1;201606;55;;3.14;;314;;10/03/2016
47;2;201606;35;;93.24;;119.73;;10/03/2016
47;3;201606;71;;41.01;;688.19;;10/03/2016
47;1;201607;85;;32.44;;113.6;;10/03/2016
47;2;201607;12;;81.93;;258.36;;10/03/2016
47;3;201607;18;;15;;907.92;;10/03/2016
47;1;201608;61;;22.08;;752.19;;10/03/2016
47;2;201608;5;;9.29;;573.33;;10/03/2016
47;3;201608;27;;44.68;;135.9;;10/03/2016
47;1;201609;43;;13.99;;608.45;;10/03/2016
47;2;201609;25;;97.03;;810.79;;10/03/2016
47;3;201609;73;;98.76;;471.22;;10/03/2016
47;1;201610;94;;49.39;;549.75;;10/03/2016
47;2;201610;84;;78.24;;339.71;;10/03/2016
47;3;201610;97;;30.13;;502.93;;10/03/2016
47;1;201611;80;;10.21;;920.94;;10/03/2016
47;2;201611;42;;9.45;;530.77;;10/03/2016
47;3;201611;2;;42.16;;389.47;;10/03/2016
47;1;201612;86;;6.79;;256.85;;10/03/2016
47;2;201612;16;;30.36;;82.9;;10/03/2016
47;3;201612;98;;73.87;;498.61;;10/03/2016
46;1;201601;6;;25.16;;80.33;;10/03/2016
46;2;201601;28;;25.22;;999.09;;10/03/2016
46;3;201601;79;;38.24;;617.1;;10/03/2016
46;1;201602;26;;94.07;;655.88;;10/03/2016
46;2;201602;86;;26.72;;378.15;;10/03/2016
46;3;201602;48;;23.85;;46.64;;10/03/2016
46;1;201603;56;;5.66;;899.03;;10/03/2016
46;2;201603;66;;93.21;;30.8;;10/03/2016
46;3;201603;98;;93.68;;193.57;;10/03/2016
46;1;201604;10;;39.84;;400.5;;10/03/2016
46;2;201604;83;;9.89;;767.71;;10/03/2016
46;3;201604;71;;9.44;;296.65;;10/03/2016
46;1;201605;14;;97.7;;626.76;;10/03/2016
46;2;201605;73;;72.48;;116.36;;10/03/2016
46;3;201605;0;;47.69;;254.29;;10/03/2016
46;1;201606;50;;9.52;;432.73;;10/03/2016
46;2;201606;62;;78.34;;41.38;;10/03/2016
46;3;201606;3;;70.76;;856.59;;10/03/2016
46;1;201607;45;;95.12;;30.13;;10/03/2016
46;2;201607;6;;38.19;;518.43;;10/03/2016
46;3;201607;40;;81.22;;600.67;;10/03/2016
46;1;201608;25;;28.34;;709.15;;10/03/2016
46;2;201608;83;;93.59;;219.54;;10/03/2016
46;3;201608;90;;25.57;;501.51;;10/03/2016
46;1;201609;35;;13.99;;455.33;;10/03/2016
46;2;201609;95;;80.72;;925.36;;10/03/2016
46;3;201609;42;;73.76;;889.89;;10/03/2016
46;1;201610;18;;26.06;;24.7;;10/03/2016
46;2;201610;5;;49.57;;475.69;;10/03/2016
46;3;201610;27;;6.79;;624.43;;10/03/2016
46;1;201611;36;;16.69;;215.66;;10/03/2016
46;2;201611;69;;1.4;;410.53;;10/03/2016
46;3;201611;82;;20.15;;968.65;;10/03/2016
46;1;201612;70;;20.01;;779.63;;10/03/2016
46;2;201612;86;;67.08;;159.93;;10/03/2016
46;3;201612;31;;74.72;;495.13;;10/03/2016
45;1;201601;48;;82.78;;688.92;;10/03/2016
45;2;201601;17;;65.99;;728.43;;10/03/2016
45;3;201601;9;;58.16;;627.23;;10/03/2016
45;1;201602;54;;86;;640.21;;10/03/2016
45;2;201602;7;;85.63;;355.33;;10/03/2016
45;3;201602;13;;15.62;;496.47;;10/03/2016
45;1;201603;16;;66.58;;184.85;;10/03/2016
45;2;201603;71;;62.73;;744.45;;10/03/2016
45;3;201603;23;;98.25;;413.81;;10/03/2016
45;1;201604;61;;52.83;;736.29;;10/03/2016
45;2;201604;58;;73.1;;16.75;;10/03/2016
45;3;201604;52;;20.45;;930.12;;10/03/2016
45;1;201605;2;;5.73;;859.94;;10/03/2016
45;2;201605;19;;49.27;;883.52;;10/03/2016
45;3;201605;4;;83.45;;928.13;;10/03/2016
45;1;201606;22;;37.77;;108.58;;10/03/2016
45;2;201606;80;;52.07;;12.76;;10/03/2016
45;3;201606;4;;8.1;;836.84;;10/03/2016
45;1;201607;15;;92.69;;763.57;;10/03/2016
45;2;201607;18;;48.28;;327.96;;10/03/2016
45;3;201607;78;;90.51;;800.39;;10/03/2016
45;1;201608;58;;65.16;;5.71;;10/03/2016
45;2;201608;38;;73.17;;77.22;;10/03/2016
45;3;201608;11;;71.17;;387.96;;10/03/2016
45;1;201609;65;;70.1;;271.09;;10/03/2016
45;2;201609;27;;4.41;;408.77;;10/03/2016
45;3;201609;46;;33.68;;712.12;;10/03/2016
45;1;201610;9;;95.31;;779.6;;10/03/2016
45;2;201610;97;;78.6;;179.71;;10/03/2016
45;3;201610;68;;22.1;;285.25;;10/03/2016
45;1;201611;51;;44.03;;705.83;;10/03/2016
45;2;201611;26;;2.76;;643.22;;10/03/2016
45;3;201611;33;;57.1;;508.86;;10/03/2016
45;1;201612;95;;84.47;;20.31;;10/03/2016
45;2;201612;58;;16.76;;736.84;;10/03/2016
45;3;201612;86;;90.14;;352.57;;10/03/2016
44;1;201601;10;;88.31;;814.43;;10/03/2016
44;2;201601;0;;33.73;;228.78;;10/03/2016
44;3;201601;65;;72.61;;983.39;;10/03/2016
44;1;201602;100;;20.52;;532.47;;10/03/2016
44;2;201602;64;;55.01;;795.38;;10/03/2016
44;3;201602;88;;50.28;;210.05;;10/03/2016
44;1;201603;1;;17.79;;520.76;;10/03/2016
44;2;201603;43;;6.57;;423.98;;10/03/2016
44;3;201603;21;;16.58;;591.87;;10/03/2016
44;1;201604;21;;71.62;;77.87;;10/03/2016
44;2;201604;1;;92.61;;611.92;;10/03/2016
44;3;201604;95;;56.39;;603.18;;10/03/2016
44;1;201605;32;;9.85;;648.97;;10/03/2016
44;2;201605;77;;8.24;;706.9;;10/03/2016
44;3;201605;86;;93.92;;11.52;;10/03/2016
44;1;201606;32;;20.35;;421.86;;10/03/2016
44;2;201606;85;;63.48;;466.49;;10/03/2016
44;3;201606;98;;5.8;;845.56;;10/03/2016
44;1;201607;80;;26.44;;543.51;;10/03/2016
44;2;201607;37;;57.52;;506.5;;10/03/2016
44;3;201607;63;;31.88;;730.17;;10/03/2016
44;1;201608;43;;49.2;;462.83;;10/03/2016
44;2;201608;20;;98.21;;597.87;;10/03/2016
44;3;201608;78;;57.89;;217.97;;10/03/2016
44;1;201609;3;;72.76;;640.49;;10/03/2016
44;2;201609;81;;97.05;;13.42;;10/03/2016
44;3;201609;56;;45.69;;284.61;;10/03/2016
44;1;201610;13;;37.14;;361.87;;10/03/2016
44;2;201610;79;;25.29;;607.61;;10/03/2016
44;3;201610;72;;48.99;;840.03;;10/03/2016
44;1;201611;9;;19.85;;689.64;;10/03/2016
44;2;201611;43;;54.04;;122.78;;10/03/2016
44;3;201611;79;;99.34;;59.04;;10/03/2016
44;1;201612;98;;87.45;;63.2;;10/03/2016
44;2;201612;84;;13.88;;371.13;;10/03/2016
44;3;201612;90;;77.97;;484.75;;10/03/2016
43;1;201601;70;;22.56;;294.01;;10/03/2016
43;2;201601;33;;19.16;;484.75;;10/03/2016
43;3;201601;32;;42.03;;174.36;;10/03/2016
43;1;201602;14;;64.87;;291.78;;10/03/2016
43;2;201602;52;;52.89;;727.85;;10/03/2016
43;3;201602;34;;85.52;;21.94;;10/03/2016
43;1;201603;60;;22.86;;549.31;;10/03/2016
43;2;201603;39;;77.02;;974.85;;10/03/2016
43;3;201603;17;;45.96;;973.77;;10/03/2016
43;1;201604;99;;9.33;;463.49;;10/03/2016
43;2;201604;12;;75.49;;298.94;;10/03/2016
43;3;201604;91;;10.9;;837.99;;10/03/2016
43;1;201605;73;;68.78;;218.11;;10/03/2016
43;2;201605;65;;5.37;;241.82;;10/03/2016
43;3;201605;68;;81.32;;240.09;;10/03/2016
43;1;201606;53;;99.61;;449.21;;10/03/2016
43;2;201606;24;;32.39;;89.13;;10/03/2016
43;3;201606;16;;96.2;;954.51;;10/03/2016
43;1;201607;67;;73.01;;410.62;;10/03/2016
43;2;201607;66;;49.54;;516.69;;10/03/2016
43;3;201607;81;;84.62;;121.99;;10/03/2016
43;1;201608;86;;25.61;;256.89;;10/03/2016
43;2;201608;66;;21.87;;562.73;;10/03/2016
43;3;201608;100;;47.75;;102.13;;10/03/2016
43;1;201609;66;;32.79;;799.5;;10/03/2016
43;2;201609;13;;31.19;;358.92;;10/03/2016
43;3;201609;90;;8.33;;653.79;;10/03/2016
43;1;201610;28;;30.86;;543.56;;10/03/2016
43;2;201610;13;;4.93;;335.29;;10/03/2016
43;3;201610;89;;29.83;;83.28;;10/03/2016
43;1;201611;57;;20.33;;184.62;;10/03/2016
43;2;201611;5;;62.74;;16.18;;10/03/2016
43;3;201611;60;;42.03;;962.02;;10/03/2016
43;1;201612;72;;82.86;;221.31;;10/03/2016
43;2;201612;94;;47.22;;642.94;;10/03/2016
43;3;201612;68;;60.39;;534.7;;10/03/2016
42;1;201601;68;;42.25;;889.67;;10/03/2016
42;2;201601;62;;20.93;;802.72;;10/03/2016
42;3;201601;20;;71.93;;454.19;;10/03/2016
42;1;201602;38;;93.12;;534.31;;10/03/2016
42;2;201602;12;;29.23;;116.22;;10/03/2016
42;3;201602;77;;71.45;;497.6;;10/03/2016
42;1;201603;89;;7.31;;507.9;;10/03/2016
42;2;201603;5;;19.7;;657.77;;10/03/2016
42;3;201603;85;;94.6;;284.06;;10/03/2016
42;1;201604;13;;62.12;;729.97;;10/03/2016
42;2;201604;18;;5.18;;10.81;;10/03/2016
42;3;201604;3;;20.72;;462.62;;10/03/2016
42;1;201605;15;;92.09;;333.04;;10/03/2016
42;2;201605;72;;10.67;;335.26;;10/03/2016
42;3;201605;44;;57.81;;324.08;;10/03/2016
42;1;201606;82;;31.64;;286.13;;10/03/2016
42;2;201606;88;;39.46;;391.7;;10/03/2016
42;3;201606;94;;6.09;;279.09;;10/03/2016
42;1;201607;11;;19.37;;927.65;;10/03/2016
42;2;201607;16;;28.85;;579.19;;10/03/2016
42;3;201607;12;;22.13;;869.2;;10/03/2016
42;1;201608;58;;57.46;;815.49;;10/03/2016
42;2;201608;52;;56.8;;755.99;;10/03/2016
42;3;201608;12;;21.68;;310.53;;10/03/2016
42;1;201609;91;;7.4;;605.41;;10/03/2016
42;2;201609;40;;50.2;;932.43;;10/03/2016
42;3;201609;91;;55.15;;13.65;;10/03/2016
42;1;201610;41;;93.67;;770.88;;10/03/2016
42;2;201610;8;;31.63;;594.39;;10/03/2016
42;3;201610;31;;54.89;;42.35;;10/03/2016
42;1;201611;2;;16.79;;109.16;;10/03/2016
42;2;201611;64;;25.49;;650.13;;10/03/2016
42;3;201611;94;;30.53;;400.03;;10/03/2016
42;1;201612;15;;7.86;;829.8;;10/03/2016
42;2;201612;8;;38.43;;982;;10/03/2016
42;3;201612;10;;41.28;;925.08;;10/03/2016
41;1;201601;91;;9.74;;356.95;;10/03/2016
41;2;201601;87;;11.62;;505.78;;10/03/2016
41;3;201601;20;;57.67;;950.4;;10/03/2016
41;1;201602;34;;25.12;;908.94;;10/03/2016
41;2;201602;71;;84.58;;456.11;;10/03/2016
41;3;201602;81;;67.79;;189.63;;10/03/2016
41;1;201603;16;;41.71;;279.66;;10/03/2016
41;2;201603;92;;8.43;;646.63;;10/03/2016
41;3;201603;90;;54.89;;53.67;;10/03/2016
41;1;201604;65;;90.74;;949.1;;10/03/2016
41;2;201604;59;;94.14;;316.65;;10/03/2016
41;3;201604;65;;74.14;;29.17;;10/03/2016
41;1;201605;7;;14.39;;399.96;;10/03/2016
41;2;201605;22;;61.39;;706.01;;10/03/2016
41;3;201605;43;;12.92;;762.58;;10/03/2016
41;1;201606;56;;65.97;;725.94;;10/03/2016
41;2;201606;62;;9.76;;530.37;;10/03/2016
41;3;201606;76;;90.27;;752.51;;10/03/2016
41;1;201607;36;;80.05;;318.26;;10/03/2016
41;2;201607;69;;74.37;;315.49;;10/03/2016
41;3;201607;41;;47.97;;133.16;;10/03/2016
41;1;201608;53;;96.14;;445.43;;10/03/2016
41;2;201608;27;;96.7;;228.65;;10/03/2016
41;3;201608;73;;56.54;;471.01;;10/03/2016
41;1;201609;86;;52.5;;842.43;;10/03/2016
41;2;201609;64;;10.2;;158.37;;10/03/2016
41;3;201609;45;;84.55;;486.98;;10/03/2016
41;1;201610;27;;75.64;;973.87;;10/03/2016
41;2;201610;25;;11.05;;896.03;;10/03/2016
41;3;201610;79;;19.03;;859.87;;10/03/2016
41;1;201611;86;;84.71;;962.84;;10/03/2016
41;2;201611;81;;12.04;;1.65;;10/03/2016
41;3;201611;42;;44.75;;228.31;;10/03/2016
41;1;201612;52;;30.67;;636.16;;10/03/2016
41;2;201612;98;;55.31;;869.32;;10/03/2016
41;3;201612;16;;45.73;;323.24;;10/03/2016
40;1;201601;7;;63.78;;413.88;;10/03/2016
40;2;201601;59;;82.56;;609.46;;10/03/2016
40;3;201601;98;;81.26;;879.32;;10/03/2016
40;1;201602;78;;75.23;;488.25;;10/03/2016
40;2;201602;2;;59.87;;913.72;;10/03/2016
40;3;201602;8;;38.18;;653.79;;10/03/2016
40;1;201603;37;;84.43;;339.53;;10/03/2016
40;2;201603;83;;27.44;;279.83;;10/03/2016
40;3;201603;9;;75.86;;568.86;;10/03/2016
40;1;201604;49;;44.92;;101.25;;10/03/2016
40;2;201604;8;;68.52;;800.87;;10/03/2016
40;3;201604;51;;23.73;;124.7;;10/03/2016
40;1;201605;67;;4.44;;774.07;;10/03/2016
40;2;201605;3;;64.55;;898.08;;10/03/2016
40;3;201605;78;;33.61;;826.51;;10/03/2016
40;1;201606;87;;43.43;;963.54;;10/03/2016
40;2;201606;86;;27.11;;696.51;;10/03/2016
40;3;201606;69;;94.81;;805.07;;10/03/2016
40;1;201607;60;;21.2;;522.44;;10/03/2016
40;2;201607;51;;92.26;;78.83;;10/03/2016
40;3;201607;79;;68;;450.94;;10/03/2016
40;1;201608;88;;53.68;;233.7;;10/03/2016
40;2;201608;42;;27.94;;799.02;;10/03/2016
40;3;201608;50;;0.56;;769.38;;10/03/2016
40;1;201609;98;;99.53;;334.09;;10/03/2016
40;2;201609;16;;64.51;;59.62;;10/03/2016
40;3;201609;79;;25.64;;56.28;;10/03/2016
40;1;201610;43;;87.19;;299.83;;10/03/2016
40;2;201610;9;;87.25;;189.29;;10/03/2016
40;3;201610;71;;32.44;;312.91;;10/03/2016
40;1;201611;64;;0.69;;460.43;;10/03/2016
40;2;201611;41;;87.71;;609.78;;10/03/2016
40;3;201611;88;;53.5;;476.93;;10/03/2016
40;1;201612;41;;40.66;;268.92;;10/03/2016
40;2;201612;80;;97.25;;57.54;;10/03/2016
40;3;201612;35;;64.29;;583.14;;10/03/2016
39;1;201601;82;;98.26;;226.25;;10/03/2016
39;2;201601;16;;63.25;;968.58;;10/03/2016
39;3;201601;8;;23.07;;133.39;;10/03/2016
39;1;201602;49;;16.9;;224.86;;10/03/2016
39;2;201602;34;;97.42;;657.63;;10/03/2016
39;3;201602;83;;66.7;;290.16;;10/03/2016
39;1;201603;47;;61.21;;807.74;;10/03/2016
39;2;201603;27;;77.29;;382.8;;10/03/2016
39;3;201603;38;;28.72;;380.22;;10/03/2016
39;1;201604;95;;5.43;;304.4;;10/03/2016
39;2;201604;14;;40.27;;396.43;;10/03/2016
39;3;201604;15;;12.92;;859.85;;10/03/2016
39;1;201605;30;;43.21;;47.11;;10/03/2016
39;2;201605;69;;50.72;;62.72;;10/03/2016
39;3;201605;5;;19.25;;977.71;;10/03/2016
39;1;201606;88;;26.41;;99.4;;10/03/2016
39;2;201606;99;;53.6;;723.82;;10/03/2016
39;3;201606;93;;1.04;;553.25;;10/03/2016
39;1;201607;69;;47.17;;188.64;;10/03/2016
39;2;201607;20;;38.97;;338.64;;10/03/2016
39;3;201607;17;;89.95;;614.05;;10/03/2016
39;1;201608;45;;40.63;;681.25;;10/03/2016
39;2;201608;88;;20.55;;695.85;;10/03/2016
39;3;201608;71;;85.96;;772;;10/03/2016
39;1;201609;6;;70.54;;49.63;;10/03/2016
39;2;201609;25;;95.78;;946.2;;10/03/2016
39;3;201609;94;;42.69;;846.59;;10/03/2016
39;1;201610;98;;22.51;;687.88;;10/03/2016
39;2;201610;12;;55.56;;398.9;;10/03/2016
39;3;201610;5;;49.36;;837.89;;10/03/2016
39;1;201611;62;;96.63;;340;;10/03/2016
39;2;201611;36;;30.7;;901.94;;10/03/2016
39;3;201611;29;;25.86;;252.29;;10/03/2016
39;1;201612;37;;53.48;;935.88;;10/03/2016
39;2;201612;1;;8.42;;912.35;;10/03/2016
39;3;201612;71;;4.45;;414.05;;10/03/2016
38;1;201601;9;;3.36;;978.26;;10/03/2016
38;2;201601;54;;54.69;;263.21;;10/03/2016
38;3;201601;28;;19.77;;442.44;;10/03/2016
38;1;201602;73;;21.91;;599.65;;10/03/2016
38;2;201602;40;;25.26;;815.44;;10/03/2016
38;3;201602;67;;95.98;;576;;10/03/2016
38;1;201603;66;;58.02;;230.64;;10/03/2016
38;2;201603;76;;49.88;;859.59;;10/03/2016
38;3;201603;81;;87.79;;767.28;;10/03/2016
38;1;201604;15;;75.13;;51.56;;10/03/2016
38;2;201604;20;;38.82;;483.57;;10/03/2016
38;3;201604;4;;24.35;;952.98;;10/03/2016
38;1;201605;61;;91.04;;117.19;;10/03/2016
38;2;201605;39;;43.21;;940.92;;10/03/2016
38;3;201605;59;;53.85;;619.64;;10/03/2016
38;1;201606;20;;27.94;;904.83;;10/03/2016
38;2;201606;95;;63.59;;372.15;;10/03/2016
38;3;201606;51;;50.08;;765.59;;10/03/2016
38;1;201607;89;;80.16;;338.61;;10/03/2016
38;2;201607;94;;9.85;;484.47;;10/03/2016
38;3;201607;66;;48.73;;577.79;;10/03/2016
38;1;201608;98;;9.18;;128.73;;10/03/2016
38;2;201608;67;;52.28;;777.17;;10/03/2016
38;3;201608;85;;31.07;;887.53;;10/03/2016
38;1;201609;58;;12.96;;752.3;;10/03/2016
38;2;201609;46;;19.38;;442.34;;10/03/2016
38;3;201609;84;;4.88;;742.84;;10/03/2016
38;1;201610;91;;35.87;;768.92;;10/03/2016
38;2;201610;5;;27.2;;311.65;;10/03/2016
38;3;201610;53;;9.89;;34.45;;10/03/2016
38;1;201611;64;;33.12;;261.72;;10/03/2016
38;2;201611;68;;59.55;;632.77;;10/03/2016
38;3;201611;15;;45.21;;963.58;;10/03/2016
38;1;201612;96;;79.25;;924.69;;10/03/2016
38;2;201612;13;;30.27;;143.62;;10/03/2016
38;3;201612;19;;5.19;;103.12;;10/03/2016
37;1;201601;69;;48.57;;370.45;;10/03/2016
37;2;201601;16;;7.45;;419.37;;10/03/2016
37;3;201601;74;;13.83;;197.44;;10/03/2016
37;1;201602;60;;9.95;;77.63;;10/03/2016
37;2;201602;1;;58.33;;490.92;;10/03/2016
37;3;201602;64;;0.03;;287.91;;10/03/2016
37;1;201603;25;;8.9;;898.63;;10/03/2016
37;2;201603;57;;87.37;;636.41;;10/03/2016
37;3;201603;52;;94.85;;227.64;;10/03/2016
37;1;201604;98;;16.24;;95.9;;10/03/2016
37;2;201604;6;;87.53;;581.04;;10/03/2016
37;3;201604;85;;70.42;;127.67;;10/03/2016
37;1;201605;94;;4.38;;164.57;;10/03/2016
37;2;201605;87;;61.22;;839.56;;10/03/2016
37;3;201605;69;;92.83;;760.56;;10/03/2016
37;1;201606;34;;10.01;;61.28;;10/03/2016
37;2;201606;1;;82.73;;707.35;;10/03/2016
37;3;201606;81;;81.13;;708.56;;10/03/2016
37;1;201607;64;;36.29;;350.82;;10/03/2016
37;2;201607;60;;9.98;;109.12;;10/03/2016
37;3;201607;72;;72.92;;762.35;;10/03/2016
37;1;201608;69;;17.3;;830.98;;10/03/2016
37;2;201608;47;;14.89;;802.58;;10/03/2016
37;3;201608;91;;38.69;;892.9;;10/03/2016
37;1;201609;3;;99.81;;416.23;;10/03/2016
37;2;201609;68;;98.89;;242.05;;10/03/2016
37;3;201609;92;;24.96;;325.54;;10/03/2016
37;1;201610;64;;95.07;;497.42;;10/03/2016
37;2;201610;55;;18.95;;644.58;;10/03/2016
37;3;201610;58;;64.45;;409.73;;10/03/2016
37;1;201611;6;;61.63;;755.91;;10/03/2016
37;2;201611;36;;34.8;;749.76;;10/03/2016
37;3;201611;29;;75.5;;370.89;;10/03/2016
37;1;201612;85;;60.53;;951.99;;10/03/2016
37;2;201612;15;;57.93;;45.85;;10/03/2016
37;3;201612;20;;18.82;;750.22;;10/03/2016
36;1;201601;97;;74.49;;552.5;;10/03/2016
36;2;201601;77;;18.47;;289.1;;10/03/2016
36;3;201601;97;;57.01;;91.24;;10/03/2016
36;1;201602;69;;35.81;;952.59;;10/03/2016
36;2;201602;59;;17.19;;212.19;;10/03/2016
36;3;201602;67;;14.22;;264.95;;10/03/2016
36;1;201603;13;;5.96;;548.42;;10/03/2016
36;2;201603;0;;85.31;;179.46;;10/03/2016
36;3;201603;0;;31.84;;209.43;;10/03/2016
36;1;201604;22;;19.91;;920.49;;10/03/2016
36;2;201604;71;;43.87;;444.39;;10/03/2016
36;3;201604;81;;95.29;;641.79;;10/03/2016
36;1;201605;10;;50.36;;582.17;;10/03/2016
36;2;201605;55;;40.22;;864.71;;10/03/2016
36;3;201605;99;;80.44;;913.31;;10/03/2016
36;1;201606;40;;73.41;;859.37;;10/03/2016
36;2;201606;51;;0.14;;391.06;;10/03/2016
36;3;201606;28;;65.27;;570.53;;10/03/2016
36;1;201607;61;;79.86;;83.56;;10/03/2016
36;2;201607;28;;18.17;;697.43;;10/03/2016
36;3;201607;0;;49.99;;639.03;;10/03/2016
36;1;201608;29;;27.76;;296.05;;10/03/2016
36;2;201608;6;;48.7;;271.1;;10/03/2016
36;3;201608;45;;72.8;;205.66;;10/03/2016
36;1;201609;71;;35.93;;718.86;;10/03/2016
36;2;201609;96;;92.18;;767.05;;10/03/2016
36;3;201609;24;;89.05;;385.23;;10/03/2016
36;1;201610;27;;66.33;;32.02;;10/03/2016
36;2;201610;22;;48.55;;395.52;;10/03/2016
36;3;201610;47;;51.98;;633.89;;10/03/2016
36;1;201611;59;;4.56;;201.03;;10/03/2016
36;2;201611;31;;41.48;;620.03;;10/03/2016
36;3;201611;33;;74.62;;825.18;;10/03/2016
36;1;201612;85;;83.08;;371.76;;10/03/2016
36;2;201612;44;;59.49;;9.78;;10/03/2016
36;3;201612;71;;34.36;;429.26;;10/03/2016
35;1;201601;87;;14.97;;326.5;;10/03/2016
35;2;201601;79;;75.47;;23.76;;10/03/2016
35;3;201601;4;;12.83;;67.93;;10/03/2016
35;1;201602;39;;0.56;;702.54;;10/03/2016
35;2;201602;90;;8.71;;195.39;;10/03/2016
35;3;201602;8;;62.8;;568.36;;10/03/2016
35;1;201603;65;;0.68;;48.2;;10/03/2016
35;2;201603;42;;15.47;;843.12;;10/03/2016
35;3;201603;31;;50.04;;438.82;;10/03/2016
35;1;201604;44;;50.23;;929.14;;10/03/2016
35;2;201604;26;;94.61;;256.58;;10/03/2016
35;3;201604;89;;27.63;;628.9;;10/03/2016
35;1;201605;59;;37.7;;5.29;;10/03/2016
35;2;201605;38;;86.08;;147.33;;10/03/2016
35;3;201605;45;;93.5;;300.85;;10/03/2016
35;1;201606;41;;10.3;;649.77;;10/03/2016
35;2;201606;52;;43.86;;214.15;;10/03/2016
35;3;201606;65;;72.95;;634.16;;10/03/2016
35;1;201607;62;;55.48;;677.11;;10/03/2016
35;2;201607;2;;84.89;;253.19;;10/03/2016
35;3;201607;86;;11.91;;518.88;;10/03/2016
35;1;201608;90;;76.82;;651.96;;10/03/2016
35;2;201608;45;;27.15;;666.14;;10/03/2016
35;3;201608;96;;70.69;;15.41;;10/03/2016
35;1;201609;77;;80.62;;619.69;;10/03/2016
35;2;201609;94;;10.68;;211.05;;10/03/2016
35;3;201609;83;;16.59;;455.69;;10/03/2016
35;1;201610;31;;88.37;;932.67;;10/03/2016
35;2;201610;79;;94.16;;937.39;;10/03/2016
35;3;201610;43;;15.65;;186.02;;10/03/2016
35;1;201611;31;;5.3;;829.98;;10/03/2016
35;2;201611;62;;13.2;;412.89;;10/03/2016
35;3;201611;95;;97.57;;158.92;;10/03/2016
35;1;201612;67;;1.49;;307.42;;10/03/2016
35;2;201612;65;;74.82;;414.68;;10/03/2016
35;3;201612;14;;75.55;;266.99;;10/03/2016
34;1;201601;91;;75.63;;56.16;;10/03/2016
34;2;201601;37;;77.72;;35.58;;10/03/2016
34;3;201601;75;;66.84;;607.37;;10/03/2016
34;1;201602;48;;71.26;;673.31;;10/03/2016
34;2;201602;12;;82.83;;451.01;;10/03/2016
34;3;201602;17;;90.76;;243.79;;10/03/2016
34;1;201603;67;;36.54;;915.97;;10/03/2016
